# 
# -- Phylter v. 0.9.3 -- 
# Fri Nov 18 18:11:37 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=1.55
# k2=1.55
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 20157
# Number of complete gene outliers : 99
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.894013697221899
# Gain: 10.99% 
# Loss (data filtering): 3.18% 
# Outlier gene(s) detected: ENSG00000005073_HOXA11;ENSG00000018510_AGPS;ENSG00000033122_LRRC7;ENSG00000034713_GABARAPL2;ENSG00000055917_PUM2;ENSG00000058063_ATP11B;ENSG00000062650_WAPL;ENSG00000067208_EVI5;ENSG00000079841_RIMS1;ENSG00000081189_MEF2C;ENSG00000085382_HACE1;ENSG00000086200_IPO11;ENSG00000086758_HUWE1;ENSG00000088881_EBF4;ENSG00000088986_DYNLL1;ENSG00000089123_TASP1;ENSG00000092148_HECTD1;ENSG00000095794_CREM;ENSG00000101464_PIGU;ENSG00000102893_PHKB;ENSG00000103121_CMC2;ENSG00000105991_HOXA1;ENSG00000106031_HOXA13;ENSG00000107105_ELAVL2;ENSG00000107864_CPEB3;ENSG00000109270_LAMTOR3;ENSG00000112062_MAPK14;ENSG00000112245_PTP4A1;ENSG00000115355_CCDC88A;ENSG00000115464_USP34;ENSG00000117859_OSBPL9;ENSG00000118007_STAG1;ENSG00000119138_KLF9;ENSG00000120093_HOXB3;ENSG00000122884_P4HA1;ENSG00000123838_C4BPA;ENSG00000126351_THRA;ENSG00000128585_MKLN1;ENSG00000131759_RARA;ENSG00000132466_ANKRD17;ENSG00000133703_KRAS;ENSG00000134717_BTF3L4;ENSG00000134744_ZCCHC11;ENSG00000135116_HRK;ENSG00000137449_CPEB2;ENSG00000137845_ADAM10;ENSG00000138767_CNOT6L;ENSG00000139910_NOVA1;ENSG00000140264_SERF2;ENSG00000145354_CISD2;ENSG00000148634_HERC4;ENSG00000149269_PAK1;ENSG00000151461_UPF2;ENSG00000152192_POU4F1;ENSG00000154582_ELOC;ENSG00000155621_C9orf85;ENSG00000157823_AP3S2;ENSG00000158691_ZSCAN12;ENSG00000161654_LSM12;ENSG00000162402_USP24;ENSG00000162599_NFIA;ENSG00000162961_DPY30;ENSG00000163463_KRTCAP2;ENSG00000164107_HAND2;ENSG00000164190_NIPBL;ENSG00000164983_TMEM65;ENSG00000165288_BRWD3;ENSG00000166796_LDHC;ENSG00000167332_OR51E2;ENSG00000168216_LMBRD1;ENSG00000169118_CSNK1G1;ENSG00000170035_UBE2E3;ENSG00000170627_GTSF1;ENSG00000171004_HS6ST2;ENSG00000172201_ID4;ENSG00000176406_RIMS2;ENSG00000180447_GAS1;ENSG00000180818_HOXC10;ENSG00000180957_PITPNB;ENSG00000182287_AP1S2;ENSG00000182568_SATB1;ENSG00000182759_MAFA;ENSG00000182831_C16orf72;ENSG00000182968_SOX1;ENSG00000185551_NR2F2;ENSG00000186687_LYRM7;ENSG00000187140_FOXD3;ENSG00000188283_ZNF383;ENSG00000196821_C6orf106;ENSG00000197780_TAF13;ENSG00000197956_S100A6;ENSG00000198353_HOXC4;ENSG00000198523_PLN;ENSG00000198914_POU3F3;ENSG00000204519_ZNF551;ENSG00000206560_ANKRD28;ENSG00000230989_HSBP1;ENSG00000242616_GNG10;ENSG00000264364_DYNLL2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000130222_GADD45G	Manis_javanica
ENSG00000130303_BST2	Proteles_septentrionalis
ENSG00000130520_LSM4	Hyaena_hyaena
ENSG00000130520_LSM4	Neofelis_nebulosa
ENSG00000130520_LSM4	Cryptoprocta_ferox
ENSG00000130520_LSM4	Panthera_pardus
ENSG00000130520_LSM4	Felis_catus
ENSG00000131126_TEX101	Mungos_mungo
ENSG00000131126_TEX101	Hyaena_hyaena
ENSG00000131126_TEX101	Canis_familiaris
ENSG00000131126_TEX101	Otocyon_megalotis
ENSG00000131142_CCL25	Odobenus_rosmarus
ENSG00000131142_CCL25	Mirounga_angustirostris
ENSG00000131153_GINS2	Paradoxurus_hermaphroditus
ENSG00000131171_SH3BGRL	Helogale_parvula
ENSG00000131591_C1orf159	Enhydra_lutris
ENSG00000131591_C1orf159	Potos_flavus
ENSG00000132002_DNAJB1	Proteles_septentrionalis
ENSG00000132432_SEC61G	Lynx_pardinus
ENSG00000132432_SEC61G	Lynx_canadensis
ENSG00000132432_SEC61G	Taxidea_taxus
ENSG00000132463_GRSF1	Manis_javanica
ENSG00000132563_REEP2	Mirounga_angustirostris
ENSG00000132631_SCP2D1	Prionailurus_bengalensis
ENSG00000132821_VSTM2L	Mustela_putorius
ENSG00000132964_CDK8	Suricata_suricatta
ENSG00000133488_SEC14L4	Proteles_cristatus
ENSG00000133561_GIMAP6	Puma_concolor
ENSG00000133818_RRAS2	Odobenus_rosmarus
ENSG00000133858_ZFC3H1	Lycaon_pictus
ENSG00000133858_ZFC3H1	Otocyon_megalotis
ENSG00000134020_PEBP4	Lutra_lutra
ENSG00000134030_CTIF	Ailurus_fulgens
ENSG00000134030_CTIF	Procyon_lotor
ENSG00000134146_DPH6	Enhydra_lutris
ENSG00000134490_TMEM241	Procyon_lotor
ENSG00000134758_RNF138	Gulo_gulo
ENSG00000134812_GIF	Canis_familiaris
ENSG00000134996_OSTF1	Helogale_parvula
ENSG00000135220_UGT2A3	Lycaon_pictus
ENSG00000135334_AKIRIN2	Bassariscus_sumichrasti
ENSG00000135334_AKIRIN2	Mungos_mungo
ENSG00000135334_AKIRIN2	Panthera_tigris
ENSG00000135334_AKIRIN2	Felis_catus
ENSG00000135439_AGAP2	Otocyon_megalotis
ENSG00000135447_PPP1R1A	Ailurus_fulgens
ENSG00000135469_COQ10A	Lycaon_pictus
ENSG00000135549_PKIB	Bassariscus_sumichrasti
ENSG00000135643_KCNMB4	Helogale_parvula
ENSG00000135698_MPHOSPH6	Panthera_leo
ENSG00000135766_EGLN1	Manis_javanica
ENSG00000136492_BRIP1	Mustela_putorius
ENSG00000136770_DNAJC1	Mustela_putorius
ENSG00000136770_DNAJC1	Enhydra_lutris
ENSG00000137261_KIAA0319	Pteronura_brasiliensis
ENSG00000137547_MRPL15	Suricata_suricatta
ENSG00000137547_MRPL15	Paradoxurus_hermaphroditus
ENSG00000137601_NEK1	Ailuropoda_melanoleuca
ENSG00000137959_IFI44L	Pteronura_brasiliensis
ENSG00000137959_IFI44L	Spilogale_gracilis
ENSG00000137959_IFI44L	Bassariscus_sumichrasti
ENSG00000137959_IFI44L	Otocyon_megalotis
ENSG00000137965_IFI44	Hyaena_hyaena
ENSG00000137965_IFI44	Proteles_cristatus
ENSG00000137965_IFI44	Paradoxurus_hermaphroditus
ENSG00000138083_SIX3	Paradoxurus_hermaphroditus
ENSG00000138083_SIX3	Potos_flavus
ENSG00000138095_LRPPRC	Helogale_parvula
ENSG00000138135_CH25H	Phoca_vitulina
ENSG00000138430_OLA1	Lutra_lutra
ENSG00000138430_OLA1	Potos_flavus
ENSG00000138767_CNOT6L	Manis_javanica
ENSG00000138829_FBN2	Crocuta_Crocuta
ENSG00000139178_C1RL	Mungos_mungo
ENSG00000139220_PPFIA2	Paradoxurus_hermaphroditus
ENSG00000139220_PPFIA2	Neofelis_nebulosa
ENSG00000139220_PPFIA2	Gulo_gulo
ENSG00000139220_PPFIA2	Pteronura_brasiliensis
ENSG00000139220_PPFIA2	Hyaena_hyaena
ENSG00000139220_PPFIA2	Cryptoprocta_ferox
ENSG00000139220_PPFIA2	Acinonyx_jubatus
ENSG00000139220_PPFIA2	Ailuropoda_melanoleuca
ENSG00000139220_PPFIA2	Spilogale_gracilis
ENSG00000139220_PPFIA2	Canis_familiaris
ENSG00000139287_TPH2	Otocyon_megalotis
ENSG00000139540_SLC39A5	Vulpes_vulpes
ENSG00000139668_WDFY2	Manis_javanica
ENSG00000140678_ITGAX	Ailuropoda_melanoleuca
ENSG00000140678_ITGAX	Odobenus_rosmarus
ENSG00000140832_MARVELD3	Lynx_canadensis
ENSG00000141026_MED9	Manis_javanica
ENSG00000141232_TOB1	Suricata_suricatta
ENSG00000141232_TOB1	Mungos_mungo
ENSG00000142408_CACNG8	Procyon_lotor
ENSG00000142484_TM4SF5	Hyaena_hyaena
ENSG00000142484_TM4SF5	Mungos_mungo
ENSG00000142484_TM4SF5	Lynx_canadensis
ENSG00000142875_PRKACB	Procyon_lotor
ENSG00000143110_C1orf162	Panthera_pardus
ENSG00000143110_C1orf162	Canis_familiaris
ENSG00000143157_POGK	Pteronura_brasiliensis
ENSG00000143320_CRABP2	Otocyon_megalotis
ENSG00000143458_GABPB2	Hyaena_hyaena
ENSG00000143458_GABPB2	Cryptoprocta_ferox
ENSG00000143499_SMYD2	Mustela_putorius
ENSG00000143514_TP53BP2	Hyaena_hyaena
ENSG00000143756_FBXO28	Paradoxurus_hermaphroditus
ENSG00000143815_LBR	Proteles_cristatus
ENSG00000143815_LBR	Mungos_mungo
ENSG00000143815_LBR	Crocuta_Crocuta
ENSG00000143919_CAMKMT	Potos_flavus
ENSG00000144136_SLC20A1	Manis_javanica
ENSG00000144339_TMEFF2	Mungos_mungo
ENSG00000144559_TAMM41	Helogale_parvula
ENSG00000144560_VGLL4	Mirounga_angustirostris
ENSG00000144560_VGLL4	Leptonychotes_weddellii
ENSG00000144597_EAF1	Odobenus_rosmarus
ENSG00000144597_EAF1	Leptonychotes_weddellii
ENSG00000144659_SLC25A38	Proteles_cristatus
ENSG00000144674_GOLGA4	Mungos_mungo
ENSG00000144852_NR1I2	Vulpes_vulpes
ENSG00000145423_SFRP2	Lycaon_pictus
ENSG00000145506_NKD2	Potos_flavus
ENSG00000145741_BTF3	Procyon_lotor
ENSG00000145879_SPINK7	Procyon_lotor
ENSG00000145982_FARS2	Lutra_lutra
ENSG00000146416_AIG1	Mustela_putorius
ENSG00000146416_AIG1	Lutra_lutra
ENSG00000146592_CREB5	Ursus_maritimus
ENSG00000146592_CREB5	Ursus_thibetanus
ENSG00000146670_CDCA5	Nasua_narica
ENSG00000146678_IGFBP1	Hyaena_hyaena
ENSG00000146678_IGFBP1	Helogale_parvula
ENSG00000146678_IGFBP1	Prionailurus_bengalensis
ENSG00000146678_IGFBP1	Neofelis_nebulosa
ENSG00000146678_IGFBP1	Panthera_pardus
ENSG00000146678_IGFBP1	Felis_catus
ENSG00000146950_SHROOM2	Enhydra_lutris
ENSG00000146950_SHROOM2	Mustela_putorius
ENSG00000146950_SHROOM2	Spilogale_gracilis
ENSG00000147316_MCPH1	Lycaon_pictus
ENSG00000148053_NTRK2	Enhydra_lutris
ENSG00000148090_AUH	Taxidea_taxus
ENSG00000148110_MFSD14B	Ursus_americanus
ENSG00000148110_MFSD14B	Ursus_thibetanus
ENSG00000148153_INIP	Neovison_vison
ENSG00000148153_INIP	Lutra_lutra
ENSG00000148153_INIP	Ailurus_fulgens
ENSG00000148175_STOM	Canis_familiaris
ENSG00000148180_GSN	Canis_familiaris
ENSG00000148229_POLE3	Otocyon_megalotis
ENSG00000148341_SH3GLB2	Hyaena_hyaena
ENSG00000148341_SH3GLB2	Mungos_mungo
ENSG00000148386_LCN9	Helogale_parvula
ENSG00000148396_SEC16A	Bassariscus_sumichrasti
ENSG00000148680_HTR7	Potos_flavus
ENSG00000148773_MKI67	Lutra_lutra
ENSG00000149021_SCGB1A1	Proteles_septentrionalis
ENSG00000149021_SCGB1A1	Mungos_mungo
ENSG00000149021_SCGB1A1	Cryptoprocta_ferox
ENSG00000149021_SCGB1A1	Panthera_onca
ENSG00000149021_SCGB1A1	Panthera_tigris
ENSG00000149021_SCGB1A1	Felis_catus
ENSG00000149273_RPS3	Felis_catus
ENSG00000149289_ZC3H12C	Ursus_arctos
ENSG00000149289_ZC3H12C	Cryptoprocta_ferox
ENSG00000149289_ZC3H12C	Ailuropoda_melanoleuca
ENSG00000149452_SLC22A8	Panthera_pardus
ENSG00000149483_TMEM138	Proteles_cristatus
ENSG00000149483_TMEM138	Suricata_suricatta
ENSG00000149600_COMMD7	Suricata_suricatta
ENSG00000149970_CNKSR2	Procyon_lotor
ENSG00000151090_THRB	Neomonachus_schauinslandi
ENSG00000151240_DIP2C	Suricata_suricatta
ENSG00000151468_CCDC3	Canis_familiaris
ENSG00000151532_VTI1A	Lutra_lutra
ENSG00000151725_CENPU	Suricata_suricatta
ENSG00000152056_AP1S3	Mirounga_angustirostris
ENSG00000152332_UHMK1	Proteles_septentrionalis
ENSG00000152348_ATG10	Mustela_putorius
ENSG00000153714_LURAP1L	Mirounga_angustirostris
ENSG00000153789_FAM92B	Panthera_leo
ENSG00000153789_FAM92B	Felis_catus
ENSG00000153814_JAZF1	Arctocephalus_gazella
ENSG00000154146_NRGN	Lutra_lutra
ENSG00000154146_NRGN	Mustela_putorius
ENSG00000154229_PRKCA	Nasua_narica
ENSG00000154309_DISP1	Hyaena_hyaena
ENSG00000154309_DISP1	Mungos_mungo
ENSG00000154309_DISP1	Lynx_pardinus
ENSG00000154309_DISP1	Puma_concolor
ENSG00000154493_C10orf90	Enhydra_lutris
ENSG00000154721_JAM2	Lutra_lutra
ENSG00000154721_JAM2	Mustela_putorius
ENSG00000155093_PTPRN2	Mustela_putorius
ENSG00000155093_PTPRN2	Enhydra_lutris
ENSG00000155275_TRMT44	Hyaena_hyaena
ENSG00000155287_SLC25A28	Phoca_vitulina
ENSG00000155330_C16orf87	Neovison_vison
ENSG00000155621_C9orf85	Helogale_parvula
ENSG00000155729_KCTD18	Otocyon_megalotis
ENSG00000155890_TRIM42	Manis_javanica
ENSG00000156026_MCU	Ursus_thibetanus
ENSG00000156026_MCU	Leptonychotes_weddellii
ENSG00000156103_MMP16	Mustela_putorius
ENSG00000156103_MMP16	Enhydra_lutris
ENSG00000156150_ALX3	Canis_familiaris
ENSG00000156466_GDF6	Puma_concolor
ENSG00000156639_ZFAND3	Mustela_putorius
ENSG00000156639_ZFAND3	Enhydra_lutris
ENSG00000156642_NPTN	Taxidea_taxus
ENSG00000157110_RBPMS	Mustela_putorius
ENSG00000157216_SSBP3	Mustela_putorius
ENSG00000157216_SSBP3	Lutra_lutra
ENSG00000157216_SSBP3	Ursus_americanus
ENSG00000157445_CACNA2D3	Cryptoprocta_ferox
ENSG00000157445_CACNA2D3	Prionailurus_bengalensis
ENSG00000157445_CACNA2D3	Gulo_gulo
ENSG00000157445_CACNA2D3	Potos_flavus
ENSG00000157445_CACNA2D3	Otocyon_megalotis
ENSG00000157445_CACNA2D3	Mirounga_angustirostris
ENSG00000157445_CACNA2D3	Manis_javanica
ENSG00000157445_CACNA2D3	Lutra_lutra
ENSG00000157445_CACNA2D3	Eumetopias_jubatus
ENSG00000157778_PSMG3	Otocyon_megalotis
ENSG00000159216_RUNX1	Mellivora_capensis
ENSG00000159216_RUNX1	Enhydra_lutris
ENSG00000159216_RUNX1	Puma_concolor
ENSG00000159216_RUNX1	Nasua_narica
ENSG00000159263_SIM2	Neofelis_nebulosa
ENSG00000160124_CCDC58	Lynx_pardinus
ENSG00000160181_TFF2	Ursus_arctos
ENSG00000160182_TFF1	Panthera_tigris
ENSG00000160284_SPATC1L	Lycaon_pictus
ENSG00000160298_C21orf58	Mustela_putorius
ENSG00000160298_C21orf58	Potos_flavus
ENSG00000160299_PCNT	Lynx_pardinus
ENSG00000160299_PCNT	Puma_concolor
ENSG00000160307_S100B	Ailurus_fulgens
ENSG00000160392_C19orf47	Acinonyx_jubatus
ENSG00000160392_C19orf47	Panthera_tigris
ENSG00000160584_SIK3	Mungos_mungo
ENSG00000160588_MPZL3	Odobenus_rosmarus
ENSG00000160963_COL26A1	Proteles_septentrionalis
ENSG00000160963_COL26A1	Suricata_suricatta
ENSG00000161048_NAPEPLD	Ailurus_fulgens
ENSG00000161203_AP2M1	Ursus_americanus
ENSG00000161203_AP2M1	Helogale_parvula
ENSG00000161203_AP2M1	Panthera_onca
ENSG00000161203_AP2M1	Mustela_putorius
ENSG00000161249_DMKN	Manis_javanica
ENSG00000161638_ITGA5	Vulpes_vulpes
ENSG00000161654_LSM12	Spilogale_gracilis
ENSG00000161654_LSM12	Nasua_narica
ENSG00000161929_SCIMP	Cryptoprocta_ferox
ENSG00000161929_SCIMP	Mungos_mungo
ENSG00000162188_GNG3	Proteles_septentrionalis
ENSG00000162437_RAVER2	Suricata_suricatta
ENSG00000162592_CCDC27	Panthera_onca
ENSG00000162642_C1orf52	Potos_flavus
ENSG00000162723_SLAMF9	Helogale_parvula
ENSG00000162723_SLAMF9	Mustela_putorius
ENSG00000162723_SLAMF9	Enhydra_lutris
ENSG00000162910_MRPL55	Odobenus_rosmarus
ENSG00000162989_KCNJ3	Ailuropoda_melanoleuca
ENSG00000163053_SLC16A14	Canis_familiaris
ENSG00000163121_NEURL3	Mungos_mungo
ENSG00000163121_NEURL3	Crocuta_Crocuta
ENSG00000163154_TNFAIP8L2	Puma_concolor
ENSG00000163154_TNFAIP8L2	Lynx_pardinus
ENSG00000163235_TGFA	Enhydra_lutris
ENSG00000163281_GNPDA2	Canis_familiaris
ENSG00000163297_ANTXR2	Enhydra_lutris
ENSG00000163577_EIF5A2	Lycaon_pictus
ENSG00000163584_RPL22L1	Helogale_parvula
ENSG00000163586_FABP1	Manis_javanica
ENSG00000163738_MTHFD2L	Callorhinus_ursinus
ENSG00000163793_DNAJC5G	Neomonachus_schauinslandi
ENSG00000163795_ZNF513	Odobenus_rosmarus
ENSG00000163875_MEAF6	Paradoxurus_hermaphroditus
ENSG00000163875_MEAF6	Puma_concolor
ENSG00000163888_CAMK2N2	Suricata_suricatta
ENSG00000164035_EMCN	Mustela_putorius
ENSG00000164035_EMCN	Enhydra_lutris
ENSG00000164117_FBXO8	Hyaena_hyaena
ENSG00000164211_STARD4	Lycaon_pictus
ENSG00000164251_F2RL1	Canis_familiaris
ENSG00000164258_NDUFS4	Ailurus_fulgens
ENSG00000164284_GRPEL2	Eumetopias_jubatus
ENSG00000164603_BMT2	Mustela_putorius
ENSG00000164603_BMT2	Enhydra_lutris
ENSG00000164713_BRI3	Potos_flavus
ENSG00000164900_GBX1	Pteronura_brasiliensis
ENSG00000165066_NKX6-3	Vulpes_vulpes
ENSG00000165084_C8orf34	Lutra_lutra
ENSG00000165084_C8orf34	Mirounga_angustirostris
ENSG00000165084_C8orf34	Potos_flavus
ENSG00000165152_TMEM246	Vulpes_vulpes
ENSG00000165169_DYNLT3	Procyon_lotor
ENSG00000165264_NDUFB6	Hyaena_hyaena
ENSG00000165379_LRFN5	Lutra_lutra
ENSG00000165424_ZCCHC24	Proteles_septentrionalis
ENSG00000165424_ZCCHC24	Helogale_parvula
ENSG00000165424_ZCCHC24	Crocuta_Crocuta
ENSG00000165457_FOLR2	Suricata_suricatta
ENSG00000165457_FOLR2	Mungos_mungo
ENSG00000165527_ARF6	Arctocephalus_gazella
ENSG00000165566_AMER2	Proteles_cristatus
ENSG00000165655_ZNF503	Vulpes_vulpes
ENSG00000165684_SNAPC4	Spilogale_gracilis
ENSG00000165714_BORCS5	Potos_flavus
ENSG00000165828_PRAP1	Panthera_tigris
ENSG00000166118_SPATA19	Vulpes_vulpes
ENSG00000166170_BAG5	Hyaena_hyaena
ENSG00000166170_BAG5	Helogale_parvula
ENSG00000166170_BAG5	Paradoxurus_hermaphroditus
ENSG00000166295_ANAPC16	Helogale_parvula
ENSG00000166501_PRKCB	Ailuropoda_melanoleuca
ENSG00000166503_HDGFL3	Proteles_septentrionalis
ENSG00000166579_NDEL1	Proteles_cristatus
ENSG00000166579_NDEL1	Paradoxurus_hermaphroditus
ENSG00000166603_MC4R	Otocyon_megalotis
ENSG00000166710_B2M	Hyaena_hyaena
ENSG00000166710_B2M	Mungos_mungo
ENSG00000166710_B2M	Neofelis_nebulosa
ENSG00000166821_PEX11A	Hyaena_hyaena
ENSG00000166821_PEX11A	Mungos_mungo
ENSG00000166839_ANKDD1A	Manis_javanica
ENSG00000166855_CLPX	Ailuropoda_melanoleuca
ENSG00000166974_MAPRE2	Mirounga_angustirostris
ENSG00000167074_TEF	Ursus_maritimus
ENSG00000167118_URM1	Mungos_mungo
ENSG00000167173_C15orf39	Otocyon_megalotis
ENSG00000167183_PRR15L	Mustela_putorius
ENSG00000167196_FBXO22	Lycaon_pictus
ENSG00000167196_FBXO22	Otocyon_megalotis
ENSG00000167311_ART5	Procyon_lotor
ENSG00000167414_GNG8	Lutra_lutra
ENSG00000167487_KLHL26	Manis_javanica
ENSG00000167522_ANKRD11	Manis_javanica
ENSG00000167550_RHEBL1	Vulpes_vulpes
ENSG00000167676_PLIN4	Arctocephalus_gazella
ENSG00000167699_GLOD4	Mustela_putorius
ENSG00000167699_GLOD4	Enhydra_lutris
ENSG00000167700_MFSD3	Manis_javanica
ENSG00000167768_KRT1	Mirounga_angustirostris
ENSG00000167900_TK1	Hyaena_hyaena
ENSG00000168246_UBTD2	Helogale_parvula
ENSG00000168298_HIST1H1E	Helogale_parvula
ENSG00000168298_HIST1H1E	Arctocephalus_gazella
ENSG00000168300_PCMTD1	Prionailurus_bengalensis
ENSG00000168329_CX3CR1	Manis_javanica
ENSG00000168374_ARF4	Mustela_putorius
ENSG00000168374_ARF4	Enhydra_lutris
ENSG00000168461_RAB31	Paradoxurus_hermaphroditus
ENSG00000168496_FEN1	Proteles_cristatus
ENSG00000168509_HFE2	Helogale_parvula
ENSG00000168509_HFE2	Proteles_cristatus
ENSG00000168509_HFE2	Hyaena_hyaena
ENSG00000168530_MYL1	Ursus_thibetanus
ENSG00000168772_CXXC4	Gulo_gulo
ENSG00000168772_CXXC4	Bassariscus_sumichrasti
ENSG00000168952_STXBP6	Hyaena_hyaena
ENSG00000168952_STXBP6	Mungos_mungo
ENSG00000168952_STXBP6	Prionailurus_bengalensis
ENSG00000169021_UQCRFS1	Manis_javanica
ENSG00000169045_HNRNPH1	Suricata_suricatta
ENSG00000169045_HNRNPH1	Otocyon_megalotis
ENSG00000169045_HNRNPH1	Lycaon_pictus
ENSG00000169105_CHST14	Canis_familiaris
ENSG00000169116_PARM1	Enhydra_lutris
ENSG00000169122_FAM110B	Lycaon_pictus
ENSG00000169230_PRELID1	Odobenus_rosmarus
ENSG00000169508_GPR183	Pteronura_brasiliensis
ENSG00000169554_ZEB2	Vulpes_vulpes
ENSG00000169856_ONECUT1	Procyon_lotor
ENSG00000169908_TM4SF1	Vulpes_vulpes
ENSG00000170142_UBE2E1	Mustela_putorius
ENSG00000170214_ADRA1B	Ailuropoda_melanoleuca
ENSG00000170222_ADPRM	Proteles_cristatus
ENSG00000170365_SMAD1	Manis_javanica
ENSG00000170430_MGMT	Enhydra_lutris
ENSG00000170469_SPATA24	Canis_familiaris
ENSG00000170627_GTSF1	Mellivora_capensis
ENSG00000170689_HOXB9	Cryptoprocta_ferox
ENSG00000170689_HOXB9	Manis_javanica
ENSG00000170689_HOXB9	Mungos_mungo
ENSG00000170689_HOXB9	Panthera_onca
ENSG00000170689_HOXB9	Panthera_pardus
ENSG00000170689_HOXB9	Felis_catus
ENSG00000170779_CDCA4	Proteles_septentrionalis
ENSG00000170779_CDCA4	Mungos_mungo
ENSG00000170779_CDCA4	Felis_catus
ENSG00000170807_LMOD2	Manis_javanica
ENSG00000170915_PAQR8	Vulpes_vulpes
ENSG00000171033_PKIA	Lutra_lutra
ENSG00000171044_XKR6	Leptonychotes_weddellii
ENSG00000171161_ZNF672	Panthera_pardus
ENSG00000171161_ZNF672	Felis_catus
ENSG00000171217_CLDN20	Puma_concolor
ENSG00000171487_NLRP5	Neovison_vison
ENSG00000171487_NLRP5	Lutra_lutra
ENSG00000171496_OR1L8	Neovison_vison
ENSG00000171517_LPAR3	Enhydra_lutris
ENSG00000171517_LPAR3	Mustela_putorius
ENSG00000171552_BCL2L1	Gulo_gulo
ENSG00000171552_BCL2L1	Lutra_lutra
ENSG00000171643_S100Z	Vulpes_vulpes
ENSG00000171695_LKAAEAR1	Lycaon_pictus
ENSG00000171791_BCL2	Cryptoprocta_ferox
ENSG00000171791_BCL2	Enhydra_lutris
ENSG00000171812_COL8A2	Lycaon_pictus
ENSG00000172199_OR8U1	Proteles_septentrionalis
ENSG00000172201_ID4	Manis_javanica
ENSG00000172216_CEBPB	Otocyon_megalotis
ENSG00000172301_COPRS	Proteles_septentrionalis
ENSG00000172340_SUCLG2	Bassariscus_sumichrasti
ENSG00000172689_MS4A10	Neovison_vison
ENSG00000172689_MS4A10	Pteronura_brasiliensis
ENSG00000172689_MS4A10	Ursus_americanus
ENSG00000172689_MS4A10	Ursus_thibetanus
ENSG00000172689_MS4A10	Ailurus_fulgens
ENSG00000172889_EGFL7	Ailuropoda_melanoleuca
ENSG00000172939_OXSR1	Helogale_parvula
ENSG00000172977_KAT5	Hyaena_hyaena
ENSG00000173267_SNCG	Canis_familiaris
ENSG00000173267_SNCG	Otocyon_megalotis
ENSG00000173545_ZNF622	Otocyon_megalotis
ENSG00000173638_SLC19A1	Potos_flavus
ENSG00000173917_HOXB2	Gulo_gulo
ENSG00000173991_TCAP	Mustela_putorius
ENSG00000174130_TLR6	Panthera_onca
ENSG00000174136_RGMB	Mirounga_angustirostris
ENSG00000174136_RGMB	Leptonychotes_weddellii
ENSG00000174453_VWC2L	Neovison_vison
ENSG00000174500_GCSAM	Panthera_leo
ENSG00000174500_GCSAM	Panthera_pardus
ENSG00000174500_GCSAM	Gulo_gulo
ENSG00000174500_GCSAM	Arctocephalus_gazella
ENSG00000174579_MSL2	Manis_javanica
ENSG00000174695_TMEM167A	Pteronura_brasiliensis
ENSG00000174695_TMEM167A	Lutra_lutra
ENSG00000174695_TMEM167A	Ursus_maritimus
ENSG00000174695_TMEM167A	Canis_familiaris
ENSG00000174697_LEP	Leptonychotes_weddellii
ENSG00000174871_CNIH2	Otocyon_megalotis
ENSG00000174871_CNIH2	Lycaon_pictus
ENSG00000174903_RAB1B	Spilogale_gracilis
ENSG00000174917_C19orf70	Manis_javanica
ENSG00000174963_ZIC4	Mustela_putorius
ENSG00000174963_ZIC4	Lutra_lutra
ENSG00000174963_ZIC4	Bassariscus_sumichrasti
ENSG00000175077_RTP1	Gulo_gulo
ENSG00000175782_SLC35E3	Canis_familiaris
ENSG00000175879_HOXD8	Taxidea_taxus
ENSG00000175879_HOXD8	Neovison_vison
ENSG00000175879_HOXD8	Enhydra_lutris
ENSG00000176087_SLC35A4	Manis_javanica
ENSG00000176153_GPX2	Taxidea_taxus
ENSG00000176473_WDR25	Hyaena_hyaena
ENSG00000176697_BDNF	Manis_javanica
ENSG00000176749_CDK5R1	Paradoxurus_hermaphroditus
ENSG00000176845_METRNL	Pteronura_brasiliensis
ENSG00000176845_METRNL	Mellivora_capensis
ENSG00000176893_OR51G2	Suricata_suricatta
ENSG00000176896_TCEANC	Panthera_leo
ENSG00000176896_TCEANC	Acinonyx_jubatus
ENSG00000176907_TCIM	Manis_javanica
ENSG00000177294_FBXO39	Neovison_vison
ENSG00000177511_ST8SIA3	Otocyon_megalotis
ENSG00000177674_AGTRAP	Vulpes_vulpes
ENSG00000177707_NECTIN3	Eumetopias_jubatus
ENSG00000177752_YIPF7	Canis_familiaris
ENSG00000178074_C2orf69	Canis_familiaris
ENSG00000178149_DALRD3	Manis_javanica
ENSG00000178234_GALNT11	Paradoxurus_hermaphroditus
ENSG00000179195_ZNF664	Enhydra_lutris
ENSG00000179195_ZNF664	Ailuropoda_melanoleuca
